id,is_laugh
lsacbzoxc,0.6116128422390144
zxjduopx4,0.3727649853387479
mhaec5w33,0.6219846162173336
stcxzhi6p,0.4907501539072306
laih11sto,0.520613697604857
aitu4n8ew,0.4838796991556911
467p6qrkl,0.33867096366252314
xjvjfwwjm,0.3888364642900932
439ftotey,0.6548823916334814
5bex69snl,0.4247289141752024
ddy3rq5nx,0.4163949577274536
loxyx0kzi,0.4395996523476285
klgum0mz7,0.6249013515213339
guwklcdip,0.3908651780960329
o5k5zxc73,0.5371147118322512
no2dffybm,0.48406905954303564
6yw4od66j,0.6244235935015852
qjg4ry5qy,0.4102633853382237
eivrvsyap,0.4762769551255642
mpvdnsqz4,0.5552629801075328
y5qmhsegx,0.513546225048291
sgvuwotvb,0.386137011092926
nbm6ncwye,0.32093543161940785
3cbynflff,0.4475974684128665
5jh1w7gyd,0.5481304845657351
0dfy1zzx0,0.5947044116543976
zor3o30hn,0.5311103368125105
yajzjcnze,0.7672290387160325
kb5caqhef,0.47308366948864744
mrmtz8wyq,0.3559077844756198
vmgnigchg,0.4583738029369504
pyorscvjh,0.6836953209869014
nazkvhrpa,0.5859240834585634
zxwr26veg,0.5835023027315881
oqjyqk3pv,0.5721668252205179
yl2mk0afc,0.7787681625509637
dqzlx7vld,0.3695213710421835
gfrp4wyv3,0.4633440749686398
vea0bhavw,0.7125105261220166
mfdkv5wwe,0.26842654496031937
qjsbiczrt,0.4001984594493718
qwgxnuqzu,0.6579329291902348
pzgllwc7z,0.5462682237090463
vswv51rc3,0.591806344824183
rayqroi6o,0.32077385948138115
34gxx9lwv,0.29015764394418075
0p6ikrvtv,0.5956235762835305
y7zhbzloq,0.5717586056117525
ynrqfz6cz,0.6944186755674233
w5npq45tz,0.5563011690018187
y6et2arye,0.4633004128631328
uafbe7jw7,0.38484646637398207
mlglda9kl,0.5872320314380206
axflvengw,0.5317627676140755
qqsqwpfty,0.5449950030233082
pbalwgvwq,0.520832068535473
niomdakfc,0.6385452451015562
c9f5j69ej,0.4429711997092862
xyo5qpti2,0.5541027015029523
fmecs7mul,0.5046980892325679
tart2kouo,0.6451640787998638
undoaorb8,0.6714146897051452
kzm6in4wy,0.5376937664910587
rn4opuaqu,0.42668200450110905
zhyzk7dkz,0.45259560982714764
ak8wu0wd4,0.4717551895534938
jiabfkott,0.5482533258841583
8vqiujwlw,0.49534150073574823
xuhrlwm5m,0.4632153892519171
n14dr3ueo,0.3606223338038165
hjsnv0c7y,0.4679490609778145
ez9bs1tb2,0.4374253262365764
tkqlhbk2j,0.7577900744781391
0cttk3fck,0.47187535254174107
cfljdamft,0.5862825328537495
hpn0eukag,0.715447939568927
lhi1gku7n,0.49327707908378593
atbkte88z,0.5450048624504509
gmxr6unkf,0.7357904806442881
hpujbmuh5,0.6783916132800066
1j9a2hgnj,0.28452721178943663
cla69df0f,0.6650931097977629
rjvwrm7nl,0.35966625207276304
e5enyhziw,0.477470638248916
ggi5feyuv,0.6140148992935643
dz5a2cacm,0.40450306423235166
rbhp4yyan,0.3867834830002319
c4gbasd5v,0.5479985572590028
ahsceqrw1,0.2988723227759953
k2muswikh,0.47026703786023744
e8eh1d82z,0.46790582434700356
ebuuwfxxp,0.3925722426584001
zdxtcm1cz,0.4795886560157862
bspmgdqwu,0.2992732684522547
fbat24lcc,0.5248714626094826
g6upasqb7,0.7247184068023235
6bxzlppfr,0.3320668226742437
xrhwdtsgm,0.3678033521470719
qvyyhkjb3,0.5189647582603656
qm9d2haxl,0.4420842818499413
l1naf44fj,0.3028946009179677
brbuxknlt,0.32375268163530313
v1zeerame,0.5456948657245047
zm0t1se9y,0.4405185116554723
ft1zduqy5,0.4900600369380353
pljxr5w5k,0.46949165411387117
20zucka6f,0.3178012890952365
o75do2rwi,0.6383060902581814
nyrtdzebf,0.3029350006815744
a6swtdd5r,0.5224484434302201
aqzoft01n,0.5763693111082402
2sg0cihsq,0.38554497831145196
yj7d4ff4m,0.3721128709464478
vqgnw0yhl,0.54052149647841
f4whsycks,0.5609075982468475
fbkdvzgsc,0.41196433633472884
qhdpyqadv,0.36012677952229066
gl0nj6byw,0.3248955909149564
fazwcplhf,0.33617168587289536
8saci5oxt,0.565000608165879
w22sjsf2l,0.43514046324098443
klratdnju,0.7398519796434303
n4a5vi8bm,0.3283484366425456
ixzsu4saw,0.3481028781453261
cb0up8sil,0.38029344233951645
rautfoprm,0.7943051001412562
rwgybksdw,0.3694034338941373
floq2jtpa,0.5836715359873449
4ezu296et,0.43832671866201856
eniayod9c,0.6591828399002708
wdfluyh61,0.5295991262622569
ibhw3jddd,0.26614117985260255
nfjuyl70w,0.6289857116323953
sia6ly1fz,0.643619614525888
k2wfjdsm1,0.3635397467212521
0tax0z9vo,0.46481161531316434
fkwyggngk,0.5090523287391722
nmcqholdv,0.7165910453109382
dmh67wfx9,0.4001414735189042
oyw7iskum,0.4454627832629353
ylg6zaheu,0.4060805392013774
cecyripyi,0.6365740091653835
zo8na2vmj,0.41817772992764424
gj82hx1iq,0.3633352036580468
pondhsrth,0.5061006428061693
a6l16ubqz,0.3969479401319486
hmzpun0oy,0.4725595905649683
qhalcideb,0.642083879333832
8x1hbu7hy,0.32170400815212363
6lpk4mptl,0.3676626298319188
adxgjc9u4,0.42329911281894905
4wrixm3ag,0.6078147390485472
mytessxoo,0.7002289830387122
6fyzhkglw,0.5615723833385395
emhgqpqkv,0.698187369098409
9svi9xkvo,0.5608779567110997
mn88h72to,0.6559794706939664
2nratgewi,0.3863858791254456
2i5dji5uk,0.3503532630958724
xqhpnsc4w,0.5203227878513783
4bhnoysml,0.5461508078785475
f3aqnhnnv,0.3295504227896067
luinp2eef,0.4809128855591134
eo9pvpske,0.6012626987761458
9vlqddaw2,0.47593273043995526
0q7irmak3,0.48728034515216884
g6pilnr1w,0.7304246287537945
mkay6mxut,0.48677636180196526
ira0ptbcv,0.39202165558571134
gdxnio3lh,0.6328413015063974
gvndhr3ce,0.47465233660254474
2dbwqiaib,0.4745461255105866
nzyrfynbh,0.6938527682259638
tgiwentkw,0.4940616494143154
jcwauyaal,0.5549053838255366
rj8dyasdz,0.6074701784824408
2ojmrtllj,0.405151880200462
15ifr6l3s,0.4622575822528471
mvlkbswgh,0.6851848963298867
vfdlvhgbw,0.29541658616478894
rtq22rzqz,0.37909198248216414
hwybl2dwv,0.3762044978353256
1y7jthzxk,0.5122719169354846
cpqgdqrmm,0.5491237240839242
9koyk6ogm,0.6007932332549228
6bajbmbzn,0.39416844999657175
tmewnj7sj,0.46995722068288376
5jccg8zep,0.6231436292040096
amstniguj,0.43166661766139214
x3ghmxah0,0.7078532927739113
ozypnfqta,0.5658442574516898
uwf5oquvk,0.7421202373761635
iywwcwsbq,0.3810051016510041
reazi9imr,0.4111069182947358
lmugniusv,0.46299334651904545
i0xddzicm,0.30586259211889677
rt60krwnk,0.4136179188897384
dvwcdvfri,0.5272046037321397
nuos7lh6e,0.35909766595295484
ugboubvy2,0.39913753736329705
z4ullik4x,0.4306652569637134
hgmlcriqi,0.48377000468411313
0drvaxfqb,0.538291415542585
myatejg9b,0.41193108362669806
gb3abrhmf,0.5179633828828849
qfu0wybvr,0.5249608481566943
fybuqdbcf,0.6656191548821427
jwevuue21,0.569977920668107
vpajbb9pr,0.5118465535011688
fvnmat9yi,0.6524369489204955
dxynj8cv5,0.4959529926494271
0xsvvrd45,0.45288745438948735
ortfrwmjc,0.4289993708187416
0qgrltjce,0.4287425226182924
odqro8dj6,0.3733444694198933
wp9bwcotu,0.3630125075275509
ffg53cv1e,0.4895989751535774
ldtf8kjmt,0.49275574153027446
pash9zviv,0.23868801720829036
1nfh3uina,0.7180331078254659
lv8shdm2s,0.5445043712587323
xvwxcmuwp,0.39239146401059993
zjbirdtsd,0.5675848899116974
z4pmm1emu,0.42731291462273324
z6wa0oac8,0.4302748769166864
i3jbfklbu,0.6444985440389378
yrmwlcr0o,0.46238273994789697
dwaqjjtkh,0.28527820846388785
ooxyppljp,0.46788236457892546
xai9qhf5t,0.2746156280549345
w04kpnexa,0.4474934237088734
l05ixlnqx,0.7567053392026559
ybd6bri48,0.5716987852158821
d6awco6rr,0.7226129047343959
fjnv2r34w,0.34422903412584904
j2xll8ek0,0.41357450012933616
ooyllb5dj,0.35571819368050256
6btjaefir,0.3057243630677428
tmdvwa5kx,0.4298922387171298
up0qprudy,0.32280935498402663
rnvwpz4kj,0.7273100826411274
f2n6rapln,0.45626876655765136
cu9bo6ta0,0.5283028127298065
kppednkuz,0.3476355588606474
pslkoofdk,0.6426224492608249
tfieqdzi4,0.3793965085062131
87eeatwu1,0.41281735107449935
x01ag681o,0.4401776007572117
347bkwcn8,0.5027415072591043
mqjohpfav,0.6120064027759752
xp2xg6xwr,0.5087497676496029
czwr2f33h,0.540681790022066
zpkflnbwt,0.5332057921645518
q06xkskds,0.5754312700541118
qezs0solt,0.46751432467767673
as24wpgbb,0.3981502128491158
riswujm1u,0.5597038912928505
cjaxvncbq,0.5938448847649418
yjg8mhtyy,0.42383817707578486
vl0xjebph,0.5704247511677534
9lurvkx2v,0.4952078563820146
anx245rdg,0.48889395685086917
nnik2xdl8,0.4969651007620953
bpo8aa3o8,0.5924291075514895
nuwnmuvfg,0.7125488511040506
hry3ec8oh,0.7119226006494438
91yfzobit,0.7850623201658375
8a8yoftyl,0.45209552649122864
qpxow1fat,0.5126896523542596
vuhugwsva,0.6293178508205889
jt68rrnke,0.4621471216732614
zh6i66jad,0.6689067021635187
03zaybfff,0.3883643704562689
ftiq8w9br,0.5645980777445188
ghon09pit,0.43645597289817606
7us5ybvtg,0.42777131141711666
6q6jsdyni,0.4431327191181323
ejtz6x556,0.45393139560621376
xnepgul0q,0.4848896679113492
5jbaga6xj,0.5712311705660577
ddqy4i5vs,0.5302278483979506
wwotihmgk,0.4347771967667071
6ekzpxwwe,0.43597717968873273
jzgzirebb,0.5316451903847237
u2pfs0epm,0.46829208451149856
y1zyjvizb,0.660237478459784
g4hyw6hir,0.5890527779090251
umikbtcjf,0.48399021483272664
fg7zsn9q6,0.6769222981501214
wsoscew1h,0.5516927116245381
fdtzantqd,0.4228155276401182
atyvgtveo,0.6166712865499511
7l6vv3cxo,0.2619173232059528
a5ilkq2iy,0.3715081545927374
iih55aawn,0.4837088917063024
w7bs31h0k,0.44550918879116297
zz3s9fkwz,0.37791092300843576
dh6ypoxmf,0.47447383254936415
lccc3dkxh,0.2936466680027474
7e5gtu5uc,0.31967904729205904
flkitcek5,0.48531444793037826
rbpvzsfzb,0.49012713633437816
5zpbxdk3g,0.4742816319332462
oyygxwise,0.4732345562137126
pt8c0c7ff,0.27338972406063133
m1iffcgmq,0.31181051534146387
utay06305,0.7390573068471692
rdy5c2jam,0.4521949088654368
5lsw0kw5y,0.6895089406033734
cwjo6kimf,0.35859858608704204
c90ju93rj,0.7720782644860172
vhy28zwxm,0.423218995356194
ftqkx63ag,0.44813010179343066
gdjym4u1x,0.41591127896826974
hbkv6q0g8,0.4403228526655781
qby4jtd9h,0.38230313584752507
xhomlsmhg,0.2875051958970309
bls8ltjke,0.38301317636193316
r1pucrjhc,0.42056001429637524
bx8dijldr,0.4122688280706766
efulcewpj,0.5396238279540335
1ojr7la4w,0.44775784912712036
eo3pk2dub,0.3701950654572897
mtifypshr,0.5268823776584333
5mwyr7dqw,0.5334809831625404
0c5ksclnh,0.40988275861676415
hfhcupsjd,0.4441384145368501
2iwvfitu9,0.3149839759646798
i7qtdnwjf,0.5537546406922798
z1ckpdlg5,0.5366668094224744
aelbo8imd,0.37446732322801424
8feoxjafr,0.44351731105449155
hvazrdjqo,0.41367582731551805
6z4alkf8i,0.6781956700798857
94yx6jynp,0.7838966994086174
w34orhlns,0.31558813180462364
exxp4iwhi,0.4378989761965046
z3uajrxqv,0.5816473453910944
s5y0q6ghd,0.5372793316949415
mm7bcny9j,0.4770462847844219
jb7oook37,0.43351885889665903
zk9maeh6v,0.40335665830484324
fzkd0idzy,0.5146209952006279
1b5a5hyg1,0.5729210434588835
gdmvmpdvh,0.45650611336590263
rqbctfruq,0.5278548311637028
yvdty9nfp,0.7242788861574143
c8u0kc0ku,0.46534579698093037
ezxvk2ypd,0.5499386578165122
yilqelyld,0.6513568063947279
njjlopbur,0.6545493963081319
wjciozey1,0.41344125030163914
mqtbd39ry,0.6029056926936279
y78wi64tg,0.4922754410900543
aukrdozre,0.4397927318200852
uiqsbgrue,0.5125452847649316
j7fizshdm,0.36823495517250165
kcjrbb6pa,0.445145201873794
mwf18d8sz,0.40271038315934965
pamrajlqq,0.28061190181330203
gn9clfenw,0.6379906696383588
bxadb6txw,0.2982478704845783
6hdvsk4me,0.6905450198210588
wmmmertmm,0.5707759852180068
t9fjc5vat,0.3808923887094566
hcx5hzfha,0.5681559563577433
ictinzuft,0.4735280949865923
cmrylh7bd,0.632278587418872
dhdnj0nts,0.5180635873058002
xesyquoqe,0.6312355368819603
w2gzen6ln,0.5029466673622971
7vfyg9mki,0.4190921174937299
ahoz1hg0c,0.47742205973140905
pg7u2qirt,0.7267490512491965
fbftn884r,0.5271218589502062
86u3oqojd,0.39804127056884187
f1fzslqjo,0.5332058768798316
sy4dcci6a,0.42937863282621197
5uavqso25,0.38642815450349494
wmcle2b4l,0.4616232194626336
52rjdznt9,0.4494385735182455
xqf1tandd,0.4138513983815607
wzaacyaev,0.4952233121503397
boegcxka0,0.5562417147821378
eevipeu8r,0.5757245772293133
ky5m6wxx1,0.5919406293105417
tthxlkzbt,0.46468500901097115
sfsircch9,0.7152596447658484
ndhosrypb,0.29339540153812066
w8an4m19p,0.7043474313051653
uxxhvvkur,0.39664042710773306
tvlsrxpsc,0.3860362640140773
lhcnmif76,0.6321133478161809
7tcgdxo7d,0.5289474260736734
z0nliyno4,0.42388726186364273
fkbfkgck3,0.4751737454435836
vijnfvtfe,0.4713750558868609
dxjk6oxg5,0.34262286672633235
1te95mg44,0.36659020921776636
tnsou1znq,0.5792898737090095
7iwspm2vc,0.3668850737251249
psyqbfj9k,0.33151394388210415
f6sh288h8,0.4391487935864527
tp7qihauc,0.6532084051764375
lmarac4bu,0.41240887734306253
swrfygncw,0.46325377243778104
1qefikynv,0.5575808362629098
yoy4ijshq,0.5154481839316627
l6kzu0grj,0.4874293725282403
btznzkwgx,0.7843645123348917
5vwf8vuxv,0.5543453188266297
nnl62fwrz,0.3988333507828376
xc1fdsxvd,0.5795576836552406
9zhgcrllf,0.4987940636517993
vpj3zatgy,0.5029029486820554
ykoybnukc,0.42314740070334955
6fawjhx0p,0.7305560932206384
3flprqiyw,0.31326018166006253
hfw7sogzm,0.55024537466111
olfnykdyp,0.6218869962383197
yyryosha6,0.7432860821676512
4qib0yeos,0.5545726325505382
oev4j8zl9,0.34750115957208827
pda2xtkzd,0.6480064862506021
9fycgfy1x,0.5084499058564247
0eyojg8ig,0.43240236405598864
gxuyi1vna,0.34987446746454953
127hydkze,0.39150985600096144
qppfkxm9w,0.7085885347168155
9kns0vkjd,0.7045239416986294
flv3jlf3z,0.42608351767285485
nmuaovlba,0.5430567269847408
zzv1jjbke,0.4440365516073928
awtqeozue,0.5363908320994468
6llx9kxvc,0.36210754822304614
ubrelojlm,0.5082894286413184
lwz5pskn7,0.5474026910550833
zveb14kta,0.59675647123931
xle9npvfg,0.3094078761340727
8qiy9o5y6,0.4837825806880997
ryo0znbur,0.5329000635941402
xru7gj7g9,0.4141410017221575
nwr1ns8bz,0.4830646871444642
or3rjwqte,0.6938757519963396
gwhkvaqli,0.584544942160365
rsamvdcie,0.589200585723792
djndzwmto,0.5581531798418325
5dlbevri4,0.4752973297844283
v4tr5a61m,0.6699244043449102
gcykt3hhx,0.40313665880433164
p9yxv0duu,0.39141823170004064
hrl7dpcrz,0.4219803464561369
t9dhswi3g,0.630364521541592
uad1vatxh,0.4890370020572641
ucqxhylpm,0.47435342463528685
86ybpnhze,0.43225583668183887
2stir8yla,0.43896561444777016
wt7fhswpr,0.5421281168928667
jnmvkomdm,0.520781510425167
69wdcjao4,0.41815790194470287
kotz6pmwo,0.39056365361705464
tlrcro10r,0.31985337491835353
u2fx4nobf,0.3165746362735751
0af728tzq,0.6203135307286096
m35dgvfab,0.6053119025060932
2wv1lycjj,0.4837887667077528
z7acge4ko,0.7075247251731832
ycopqxtg0,0.5931005540332135
p1rgtcnmm,0.4003756896112598
bhihnahvt,0.5103550364805803
966wv3i3l,0.35711136244945685
a4hzwiv21,0.42943921319503825
xs2yxukwl,0.6918528521482168
rvyqhdnuf,0.38781973543249204
eql2c3luz,0.652961992960269
9rjsmbozi,0.6597095244570372
zsqdsed7t,0.62896192810598
iuxnkvpht,0.32186744560735525
97ys6ud1y,0.41003452514931127
shkil67b2,0.5723483513085122
thq4lnobb,0.44797411495207035
twnw0mvwz,0.3553113996448802
lw3dpzscb,0.35036553534327536
cj4z9witk,0.4355393669804554
5phgli3l2,0.5621953612639761
yuoji8nfl,0.6615098658686454
rnqig54ui,0.4164674272439917
ocj7yfefh,0.3736336379035582
51nlomknz,0.4453702068846931
ywtemnhta,0.4795121936841709
ldpkjgsse,0.5511035076013574
x4ulhzaas,0.7654292597933903
m2zxlbbhm,0.7770125753453528
8uig9mibc,0.752242295615239
rrz9pno6m,0.45823730522695083
3lqkiiyhz,0.5165484980513896
2qshvhkds,0.6646792767882668
t1jdhbkox,0.6978806775947503
t2jnobley,0.6079701182684437
nzqfu4qob,0.7242629045054988
0zu7eecra,0.4990959021856832
iqwutmhit,0.43959432669708554
4cew1u8gc,0.7048758906289434
t3romdh3y,0.43717157773437276
ic8nqiicm,0.37343297217469257
nip6pizbt,0.45002290676733453
eryux4cfy,0.27689502046604353
hvcwceosl,0.6715343753216011
09wzlykvm,0.5933814691193535
iqst9wnvz,0.40968304854480114
1ks9q9e9d,0.43133370829787665
i4yaiogmu,0.4485054486717243
pwq1huvja,0.49676609727903476
dq6z42jvq,0.6751455156924957
jxl7ykbkn,0.6751789200270015
0z7gcesme,0.6456196583058768
mw4szqdgi,0.495501722432026
rhgfrjo8e,0.4597751765175032
w0s3sdmnk,0.5626895089944198
qlzub607k,0.44097711259780975
xyfbgmj6u,0.4525127202386802
txddwebpa,0.3645462664354052
bzhdqr0pw,0.399890401865471
qazeum5hw,0.39059799232217
qadjustza,0.6505233414680783
snfjqem50,0.45504808324014734
y1sfnlh1l,0.6071038305415284
cp1ljukbd,0.45297570685541616
zo9xui8vz,0.5260960020484721
dhwee4skr,0.3903691818757521
1gerceftt,0.4403353108886185
92aanjkc7,0.5919067816209581
j4jllihdf,0.3649398592309574
ycetb77nm,0.7413049490412158
6dk95pl9h,0.3507725682557404
concxcw2h,0.6342123968251592
url05erkz,0.3000331533228041
qrrbpshm3,0.44673537435911936
id21n9wvx,0.7099230563165201
ufm7q0b1p,0.6285796042501701
sw2c6v0tj,0.4742186585463513
gdvdufxbn,0.33191312289819
4keye6glr,0.4432241609714442
oypymmw8q,0.586000648251296
pohvyw0ap,0.44702648541241197
j43wjqzfc,0.34481579375137195
25iwocvl8,0.5343892345002443
smihpyclk,0.6061894443978757
fwcs6nmvc,0.6026626110722016
enpgcdebl,0.5035995003115882
xqhc9xhts,0.4401509037222079
p4snyjgkc,0.30833974925131
ovfa5bjds,0.6669258372334845
wzd92lkjt,0.4329025608709421
j4cytezls,0.4245865165857001
2mf0cgv6w,0.3944238605615156
5ezmqhzea,0.6068421246786477
c6qsat4ml,0.44761159572967185
yiw4btdzf,0.5423188135145863
fqmjm3baq,0.555248614092704
ncvvzjeks,0.360427608350905
bgqb5e6bb,0.6146156705549932
4k962xuzn,0.5083718088718929
vwrzaj1cp,0.4583684071963191
caam6w0xq,0.43750765182656753
aaqteal7c,0.44254190745486577
p1rktwltl,0.646160253161808
fs5vbotvi,0.4237003295262466
pneoy8zbz,0.5516586563804812
qpaamgmou,0.41248529044879145
sbue1vlns,0.7761091472976736
euai6qka3,0.5216138049436736
jmqmrq2wf,0.3770076588394687
ysh92blqy,0.33622617385937376
7748mdw6m,0.43337612179642093
3twt4gr1c,0.44728887541957496
mjuoznarb,0.5618038249652426
uryjlckhw,0.48531989704716577
426stduoc,0.4876122562517297
jyvhijrz9,0.5494294601953744
cvrhcolu2,0.6903076088479378
jezdeq1g7,0.5118476354538759
wv4c38hmd,0.5854986944886021
feocxnc9i,0.34644019655046704
2nqcdxomn,0.7419224266879907
bslq02zwv,0.5689332850177148
13bcuroc0,0.423951679271246
du0ui61yg,0.7362242970802129
eahumrbzx,0.4867933443858865
jlnwtvywa,0.39302547498693086
cas0ho2sz,0.529259107363433
pp6qcd0dp,0.4211131241505135
a3hhv7tgx,0.5587994170922642
3g9wpxvos,0.45803853167814446
yjvuglpr1,0.5965649593059229
g0fzupaem,0.32849329013532724
xfe5za9m6,0.46580716890724033
tzm01ozke,0.6016205383463539
ymwyllmss,0.47337448174621016
aavqodqxx,0.5075413386094629
zsuarrdmy,0.5133557791293231
7bcw53ii6,0.4900949584943604
q0hwtzblq,0.433771914681167
s0y3viajf,0.46969187633761655
bvhinppka,0.40630639672314667
e7e1okjsh,0.48831082202876164
jwfqgddm1,0.7253494834085864
gvno1nguc,0.7218432523943406
09cc1mydc,0.527108401174954
b4yuvtnkv,0.41373294185724796
tbcscz4bd,0.41265863278104137
ig1szohf4,0.40616149880765606
fjrfoegg7,0.32684918925010226
vhqnl1svv,0.25481775748834623
mhip0jxoc,0.46272540564177295
mryxyka3x,0.7205330063594815
rignsilu9,0.6357185571848117
ykc8ugabl,0.6992836060500947
lukggx6kq,0.31900827507211654
pwheukhk2,0.5738699064010422
fgiokth2f,0.3749079775529222
7mczmuonu,0.6242950837802204
axhv4xz8w,0.6523710911932864
1q8lsb38e,0.3481708711204805
wlzk80md1,0.41837196278460925
ivhhqih0r,0.4868800017687108
ntkvnwhq4,0.40876607397865633
hm7qren5c,0.6673627154813341
vqqqcjjna,0.551155183397429
6uatbqlx2,0.6164309637795884
h5yxb0j7h,0.5148913970841084
cjqguf7to,0.7832063341106194
qrwgfiy3c,0.5011897044556952
ialyp91ij,0.33328142370233765
ka6uwnzwd,0.37404441552669015
jmwdlosgq,0.46662050619214906
gja4exnnu,0.7148188408538158
8k8k8ljvf,0.6625071010633433
wvvps4cay,0.594803078755297
4wbh4svmr,0.27375432715571957
swmxlpcgb,0.44852852993124215
rvu5gm8mq,0.4704732991614231
gzjo0jro9,0.6451950701193457
hkbiwnkgo,0.5617523476824324
0t8ilu3gg,0.403918285384764
vykcqqwej,0.3316291346678245
m74l7r3gr,0.48274929735738403
y0f7cw9tj,0.3782707461395597
wcyawuqa9,0.6435417156959956
gortzpyep,0.4105405242419359
rawckgvof,0.6338445424755086
7brwe2qme,0.6522658841184326
b0u7vk5gk,0.7801207080578487
itofvu0wp,0.3404684926407147
declxtilh,0.5164254151487606
ssvrkkdsj,0.49911707955223417
1qgvokoux,0.7172548011860506
smfqluj14,0.33954968966306137
wu9jhhewz,0.429119025623826
ywqwa32yz,0.42479094803448736
svbjbtkgm,0.7111457227882174
gruff5er9,0.5319042182911677
podvgcmdf,0.608535236323894
wbvk5chkg,0.5421039753122868
rgbrnt5dh,0.36302482459266394
ekhqystbz,0.38222999770784827
ab6qcrryb,0.6522332309778741
huhhqah4o,0.5316001643131776
bbohco6q8,0.565934937341437
spebhj4gk,0.40273513805438443
c8iffkwex,0.5726270437161379
r1pfc5pzf,0.45318072646307084
iptuql6px,0.6142919756123467
bz8uizcws,0.6270696239741328
6peiqgjta,0.45790849302414416
83p5jnlvf,0.41931143061936715
2kaw8xdqs,0.7195313980947797
thhvm0fnq,0.47010324498252787
3oxdjqfyw,0.5666061997752839
fyvnl857m,0.4832897715684735
aufiadnyl,0.48050979047011044
w03x1gdlk,0.4216745597352984
ndgbdfblg,0.585314742122749
jujeei6ih,0.42855390537594595
smurlkt4f,0.5703218389285187
78tdx879a,0.5783129272374915
org2hpkwr,0.4569538541984476
lbeq02eag,0.48997914049654684
lhk7vnr9f,0.5530792097622673
taze6lcfm,0.4893937641802511
6odcwueb7,0.6330173189078041
4v8lxrfjh,0.546238586160231
rkrz9nxxv,0.47057658982279477
70t9jpj2p,0.6370542755552682
accnsauj8,0.4782527317462719
jhmzf2xkx,0.571477520024858
cevhndjci,0.3752352916425979
6oapefnnf,0.7037141879150571
eoiwwkypb,0.44451413382878746
ay9dafm2g,0.47547820834197074
wuewtaer5,0.43404885669905224
mvpojfdxs,0.5261628658352671
jqryh3aqz,0.2869912194778213
zs9bbyc1m,0.49517598960411013
quwpck6h7,0.6691613605491789
mhz75dnqu,0.5234035082964359
uh6pxjs57,0.44729325040595563
tn04uezvr,0.43406485663911587
0uww1olsn,0.6575141294103661
icsfhannj,0.5309868699441165
ifkvigow5,0.4345199705814211
v8axj9jhi,0.477411531828051
zkh0jhlcu,0.5839017385562896
onupwumse,0.4540101194598171
9ciuymkrc,0.5095572260000558
r12gw4nii,0.6837149215182516
udqsaz8vn,0.45952777689838625
fqqv0nuny,0.6914668224234451
us60oacts,0.7604640857402238
sj9z2hvop,0.6773821302552578
os8wzrur1,0.5921193348739792
pdfhbzj08,0.7724051954665674
lvc4fipiw,0.6156949375112265
jw8xnkgno,0.49858290008388007
zoctwfq50,0.5913741615182535
aw1giq33y,0.46604704086629317
b96ax8w3a,0.4879834390426957
jfirhrt0c,0.6241817194856742
yorei9gca,0.3322097992782871
0ldtlgdsh,0.48479169747158257
ykqqh7ops,0.3637270031820202
tosw2wpbm,0.44497464133850606
yidmhoeef,0.7546559888842462
vdugvswrx,0.35840016376642503
ahydebe5g,0.5365382121761115
6qqofdzlm,0.43301603002454964
wiamf0pfm,0.4111120164488741
kezusazrf,0.31240132626537
4zi1k56dg,0.5725867478765978
oxzhgfydg,0.3828867130474316
biitafkff,0.5089390765361125
mji5fg6pj,0.6638383176203423
tccmz3byc,0.4508700110275616
8zai51nhl,0.6241601842181475
xuseq5pzs,0.31953040702266206
pxcqyzoix,0.4058198053762911
4fdjk0cvr,0.6841848494437051
rwbeomhrs,0.5987308303080436
anjdxmyms,0.5811361006196646
mg62p1bwp,0.3903665293824057
ymofmhkwz,0.5768494739367265
z13ntywe9,0.543027138541008
me3fomfwx,0.5361438793992696
io9fnnbgj,0.5001377081865768
6ydcachli,0.43882420547570267
nzjdchsds,0.485418045016353
4ccuuulwb,0.4096017218318898
2cuzxluv1,0.6461294694545798
q0ml9wuai,0.6267948961189623
lfdilsp6a,0.5647579029590166
8bp2mvbs0,0.38194314851891287
ebk7ld6sl,0.4322085491004764
ee27zhvxl,0.37376272967169144
nrpqtbbov,0.37865235149509
4nri1wecf,0.7307323045690424
f4m3xnirn,0.4724697948659887
gk2wvo2ca,0.35962716243442
dxqyj1noi,0.46522072622718
f2g91cnln,0.5859799021970105
gkine1hlm,0.4822206548726444
2vhktojmk,0.5847070936405595
gtpatpi0x,0.3525340276559684
l7ffcopyi,0.36213805630038587
epg4aog6f,0.42539506993844334
posdhqgzj,0.4596443565157359
fzwwo4ppy,0.5934490240929113
mpdcor8mp,0.521487356316343
vvmbbmuoz,0.7518988023488502
qz35vplev,0.4590051676646447
7klmeljbv,0.4548591463629723
ipez4q8jt,0.5854799227694181
tldfwcuq2,0.36796515199962526
be3fzcsui,0.766533231697576
ie4e9rmeb,0.3864319073941695
q8ktpoglh,0.5484884483469243
f9z9lhb4k,0.5477246341267064
x68xwgd2v,0.4239620097723951
qlat9ndib,0.4407848558611535
pntju2xcr,0.4589491822659685
6acve7bfq,0.5304835715125409
5nobovdaa,0.5059165043590285
mpxk6vbqt,0.6607112740280154
9sswpyyiv,0.5673088842287833
5xz6chsjl,0.4510706158127074
gnyig0yfk,0.6873765832819579
dsthchy8o,0.5031652525262729
mgczrtvbx,0.7500684037225107
wree62kcb,0.504489316725751
xtf9wljfg,0.30064874130183106
